"time","Austria","Belgium","Croatia","Czechia","Denmark","France","Germany","Hungary","Iceland","Ireland","Italy","Luxembourg","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","United Kingdom"
"2012_33",0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0.25,0,0,NA,NA
"2012_34",0,NA,NA,NA,0,NA,0.5,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.0157232704402516
"2012_35",0,0.5,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,NA,0
"2012_36",0,NA,NA,NA,0.0625,NA,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,NA,NA
"2012_37",0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.005249343832021
"2012_38",0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0.0476190476190476,0,NA,0,0,0,0,NA,NA
"2012_39",0,NA,NA,NA,0.0166666666666667,NA,0.25,NA,0,0,NA,NA,0,0,NA,0,0,0,0,NA,NA
"2012_40",0,0,0,0,NA,0.000937207122774133,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0.00436681222707424,0
"2012_41",0,0,NA,0.105263157894737,0,NA,0,0,0,NA,NA,NA,0,NA,0,0,0,0,0.0326086956521739,0.00829875518672199,0.00514579759862779
"2012_42",0,0,0,NA,NA,0,0,0,0.111111111111111,0,NA,0,0,NA,0,0,0,0,0.00763358778625954,0.0135135135135135,0.0022075055187638
"2012_43",0,0,0,0,NA,0.00525131282820705,0.0303030303030303,0,0,0,NA,0,0,0,0,0,0,0,0,0.0056390977443609,0.00566343042071197
"2012_44",0,0,0,0,NA,0.00186915887850467,0.0277777777777778,0,0,0,NA,0,0.0238095238095238,0,0.0588235294117647,0.0526315789473684,0,0,0,0.00522193211488251,0.0180678466076696
"2012_45",0.0434782608695652,0,0,NA,0.00985221674876847,0.00300400534045394,0.0444444444444444,0,0,0,NA,0,0,NA,0,0,NA,0,NA,0.00694444444444444,0.0202414772727273
"2012_46",0,0,0,0,0.0174418604651163,0.000821827744904668,0.0344827586206897,0,0,0.00833333333333333,0.0192307692307692,0,0,NA,0,0,0,0,0,0.0146788990825688,0.0234192037470726
"2012_47",0,0,0,0,0.0128205128205128,0.00565535595475715,0.0384615384615385,0,0.037037037037037,0,0,0,0.0158730158730159,NA,0,0,0,0,0,NA,0.0163309744148067
"2012_48",0,0,0,NA,0.0174129353233831,0.0013401559454191,0.0227272727272727,0,0,0,0.0263157894736842,0,0.0101010101010101,0,0,0,0,0,0.00476190476190476,0.0135228848821082,0.0203677510608204
"2012_49",0.09375,0,0,0,0.0598290598290598,0.0110536665820858,0.0549450549450549,0,0,0,0,0,0.0250260688216893,0,0.0434782608695652,0,0,0,0.00571428571428571,0.022010582010582,0.0372475444211456
"2012_50",0.0151515151515152,0,0,0,0.132575757575758,0.0116500641461022,0.134831460674157,0,0,0.0172413793103448,0.0144927536231884,0.105263157894737,0.013986013986014,0,0,0,0,0.00632911392405063,0,0.0374209860935525,0.0758320932852447
"2012_51",0.0689655172413793,0.0263157894736842,0,0.13986013986014,0.214160839160839,0.021935928219982,0.149425287356322,0,0,0.012396694214876,0,0.0882352941176471,0.0344827586206897,0,NA,0,0,0,0,0.0374025147222664,0.131110943256876
"2012_52",0,0.0238095238095238,NA,0.1,0.364217252396166,0.0277231190826955,0.384615384615385,0,0.0740740740740741,0.00956937799043062,NA,0,0.0857350128602519,0,NA,0,0,NA,0.0108108108108108,0.0497076023391813,0.143967183370804
"2013_01",0.0108695652173913,0,0.239316239316239,0.0156062424969988,0.273666014647682,0.0290646062797962,0.0434782608695652,0.0526315789473684,0.144082332761578,0.0178006329113924,0,0,0.114216153276172,0,0.08,0,0,0.0224358974358974,0.0128029263831733,0.0390876929338468,0.13559060923341
"2013_02",0,0.0826446280991736,0.182529335071708,0.0615853658536585,0.183220785684392,0.0284950620639667,0.2,0,0.122727272727273,0.0302062155097299,0.0110677083333333,0,0.123555653064209,0.00969478341741115,0.0432330827067669,0.0147058823529412,0,0.0121794871794872,0.0151324085750315,0.0429318535670087,0.133771929824561
"2013_03",0.0382352941176471,0.0108181203515889,NA,0.113172625496569,0.159878464502742,0.0381284557512765,0.177777777777778,0,0.168316831683168,0.0323585810162991,0.00973782771535581,0.0227272727272727,0.179300125384703,0.0186504143338676,0.0186186186186186,0.0128205128205128,0.106382978723404,0.0292207792207792,0.0101774530271399,0.0368665558538976,0.115873237470334
"2013_04",0.0220841959972395,0.0760514691761091,NA,0.109996064541519,0.185263157894737,0.0348837209302326,0.246403955648786,0.0416666666666667,0.121621621621622,0.0196678321678322,0.0161476355247982,0.0291223927587564,NA,0.0136683155428274,0.00909090909090909,0.0297475961538462,0.0526315789473684,0.0281708595387841,0.0108768631663757,0.0303924561582036,0.12177849821528
"2013_05",0.0142928163062391,0.0570550800965548,0.202614379084967,0.208732394366197,0.213069211257398,0.0432578734133833,0.234177215189873,0.0422535211267606,0.126760563380282,0.0419847328244275,0.0307202184548868,0.0381268130957315,0.167900889571981,0.0124767846087909,0.0220779220779221,0.0272662042573547,0.063508064516129,0.0222453222453222,0.0191574279379157,0.0507447567375492,0.17583146973828
"2013_06",0.0231474319306931,0.0634920634920635,0.275644141954302,0.170914303918445,0.139927140255009,0.0556423291258115,0.233974358974359,0.0632911392405063,0.08,0.0661057692307692,0.0241526283742643,NA,0.259432159432159,0.00505821721702615,0.0155228758169935,0.0304996755353666,0.0762043795620438,0.0269635126777984,0.0253361237950279,0.0370343408645944,0.239682131002665
"2013_07",0.0182843472317157,0.0573584905660377,NA,0.17351598173516,0.121351838783031,0.047834693877551,0.195035460992908,0.0574712643678161,0.119047619047619,0.0894392844857241,0.0104172695179119,0.0958904109589041,0.209032068255369,0.0168386746333514,0.0149061464850939,0.0181818181818182,0.024127531236536,0.040210942649967,0.0193602693602694,0.0441735439122979,0.213030303030303
"2013_08",0.0329840287860615,0.0404829545454545,NA,0.1710615280595,0.0790696238675125,0.0510867009220948,0.19205298013245,0.196428571428571,0.0847457627118644,0.116788708479253,0.0189473684210526,0.0675381263616558,0.176165803108808,0.0138461538461538,0.0335097001763668,0.00680580762250454,0.0205600850762141,0.00549218419940853,0.0242150693506408,0.0399682791435369,0.241331833899125
"2013_09",0.0286832223659714,0.220633299284985,NA,0.138392857142857,0.0520398329585609,0.0417905985329216,0.185053380782918,0.141843971631206,0.0465116279069767,0.111627906976744,0.016853256289876,0.0705128205128205,0.282125389061805,0.0229166666666667,0.00752351097178683,0.0099009900990099,0.063821892393321,0.0434090003982477,0.011780408542247,0.0498051010325845,0.221318859510833
"2013_10",0.022609819121447,0.119047619047619,NA,0.146853146853147,0.0571055637134932,0.0480846289469466,0.117154811715481,0.115384615384615,0,0.108535895986433,0.056578947368421,0.0769230769230769,0.213062524890482,0,0.0104489164086687,0.0109489051094891,0.0564236111111111,0.0280701754385965,0.0173875244512063,0.0367895189571892,0.302482460874258
"2013_11",0.0394247458467642,0,NA,0.0827586206896552,0.0347826086956522,0.0745560044744329,0.131455399061033,NA,0.0694444444444444,0.0998484274346343,0.0310077519379845,0.0793650793650794,0.227727727727728,0.0130718954248366,0.0178066704352742,0.00696864111498258,0.0329153605015674,0.0541871921182266,0.0380921895006402,0.0427440899238873,0.238222380443812
"2013_12",0.0219435736677116,0.0588235294117647,NA,0.103448275862069,0.0244897959183673,0.0229292238861617,0.113636363636364,0.0746268656716418,0.0487804878048781,0.127694859038143,0.0165369649805447,0.0789473684210526,0.153846153846154,0.010932944606414,0.00627690100430416,0.0043859649122807,0.040983606557377,NA,0.0236624463957525,0.0445344451694012,0.248256689807265
"2013_13",0.0132978723404255,0.161290322580645,NA,0.222222222222222,0.032798833819242,0.0213421507477268,0.0909090909090909,0.0857142857142857,0.0384615384615385,0.17584074800181,0,0.111111111111111,0.179310344827586,0,0,0.00363636363636364,0,0,0.0341765789914559,0.0388071895424837,0.260269546977843
"2013_14",0.00699300699300699,0.25,NA,0,0.0313253012048193,0.00636132315521628,0.0425531914893617,0.125,0.0476190476190476,0.161401347728425,0.0243161094224924,NA,0.216216216216216,0.0610687022900763,0.0264550264550265,0,0,0,0.0164263203132461,0.0354789103690685,0.177109440267335
"2013_15",0,0.369230769230769,NA,NA,0.00955109837631328,0.0250205761316872,0.0506329113924051,0.0681818181818182,0.0434782608695652,0.291806958473625,0.0148148148148148,NA,0.100840336134454,0.0350877192982456,0,0.024390243902439,NA,0.0303030303030303,0.0173562412342216,0.0204359673024523,0.189198548564374
"2013_16",NA,0,0.0303030303030303,NA,0.0134529147982063,0.0132787874723359,0.0212765957446809,0,0,0.0633605851979346,0,0,0.171052631578947,NA,0.0571428571428571,0.0222222222222222,NA,NA,0.0157894736842105,0.0289699570815451,0.191906191906192
"2013_17",0,0,0,NA,0,0.00944206008583691,0,0.1,0.0555555555555556,0.0476190476190476,NA,0,NA,0,0.08,0.108108108108108,0.0384615384615385,NA,0,0.0138248847926267,0.095970258858087
"2013_18",NA,0,0,NA,NA,0.00464576074332172,0,0,0,0.0584740462789243,NA,0,NA,0,0,0.121212121212121,0,0,0,0.00467836257309942,0.0476016493553943
"2013_19",NA,0,0,NA,0,0.0015015015015015,0,0,0,0.0339393939393939,NA,0,NA,NA,0,0,0,0,0,0.0140515222482436,0.0338597240005691
"2013_20",0,0,0,NA,0,0.00265017667844523,0,0,0,0.0174418604651163,NA,0,NA,0,0,0,0,0,0,NA,0.0155844155844156
"2013_21",0,0,NA,NA,0,0,0,NA,0,0.0173410404624277,NA,NA,NA,NA,0,0,0,0,0,NA,0.0102150537634409
"2013_22",0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0.0256756756756757
"2013_23",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,0,0,0.05,NA,0.00815660685154975
"2013_24",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,0,NA,0.00689655172413793
"2013_25",0,NA,NA,NA,0.0357142857142857,NA,0,NA,0,0.00775193798449612,NA,NA,0,0,NA,0,0,0,0,NA,0
"2013_26",0,NA,NA,0,0,NA,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,NA,NA
"2013_27",0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00924214417744917
"2013_28",0,NA,NA,NA,0.0769230769230769,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA
"2013_29",0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,NA
"2013_30",0,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00433839479392625
"2013_31",0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,0,NA,0.00680272108843537
"2013_32",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.037037037037037,NA,0.00540540540540541
"2013_33",0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00717948717948718
"2013_34",0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,0.111111111111111,0,NA,NA,0,0,0,NA,0.0077120822622108
"2013_35",0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,0.0769230769230769,0,NA,NA,0,0,0,NA,NA
"2013_36",0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,NA
"2013_37",0,NA,NA,NA,0,0.00280504908835905,0,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,NA,0.00221729490022173
"2013_38",0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,0.00198807157057654
"2013_39",0,NA,NA,NA,0,0.00187793427230047,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,0
"2013_40",0,0,0,NA,NA,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0.00672268907563025
"2013_41",0,0,NA,NA,0.00561797752808989,0,0,0,0,0,NA,0,0.0789473684210526,NA,0,0,0,0,0.0131578947368421,0,0.00399800099950025
"2013_42",0,0,0,NA,0,0.00148478099480327,0,0,0,0,NA,0,0.05,0,NA,0,0,0,0,0,0.00277315585135885
"2013_43",0,0,NA,0,0.0119047619047619,0.00815494393476045,0,0,0,0,NA,0,0.0454545454545455,0,0,0,0,0,0,0,NA
"2013_44",0,0,NA,0,0.00523560209424084,0.00663481953290871,0,0,0,0,NA,0,0.075,0,0,0.0555555555555556,0,0,0,0.0036231884057971,0.00884955752212389
"2013_45",0,0,NA,0,NA,0,0,0,0,0,NA,0,0.151515151515152,0,0,0.0384615384615385,0,0,0.00689655172413793,0.00303234501347709,0.0213888888888889
"2013_46",0,0,NA,NA,0,0.00149142431021626,0.0196078431372549,0,0,0,0,0,0,NA,0.0181818181818182,0,0,0,0,0,0.00477200424178155
"2013_47",0,0,NA,NA,NA,0,0,0,0,0.00666666666666667,0,0,0,0,0.0576923076923077,0,0,0,0.015,0,0
"2013_48",0,0,0,NA,0,0.00264394829612221,0.0344827586206897,0,0,0,0.0833333333333333,0,0,0,NA,0,0,0,0.0362080315997367,0.00629213483146067,0
"2013_49",0,0,0,0,0,0.00564409030544489,0,0,0,0.0050761421319797,0.0967741935483871,0,0.0161290322580645,NA,0,0,0,0.00709219858156028,0.0521262002743484,0.00657174151150055,0.00302637267617812
"2013_50",0,0.117647058823529,0,0,NA,0.0115015166835187,0.0298507462686567,0,0,0.0127659574468085,0.107692307692308,0,0.0163934426229508,0,0.075,0,0,NA,0.0885682574916759,0.00781795337149239,0.0107238605898123
"2013_51",0,0.125,0.0689655172413793,NA,0,0.0152508286469778,0.0289855072463768,0,0,0.0257648953301127,0.0344827586206897,0,0,0,0.0705882352941176,0,0,0.0197044334975369,0.107543480498096,0.00475444476828913,0.00959232613908873
"2013_52",0.0135135135135135,0.0555555555555556,0.111111111111111,NA,0.0112820512820513,0.0166908368245784,0.0454545454545455,NA,0,0.0238095238095238,0.136986301369863,0,0.0142857142857143,0.032258064516129,0.10006497725796,0.0555555555555556,0,0.0541871921182266,0.169638694638695,0.00925542201961597,0.0103588605253422
"2014_01",0,0.102564102564103,0.227272727272727,0,0.0229166666666667,0.0242745605611457,0.0454545454545455,0,0,0.0771710276829731,0.107142857142857,0,0.00641025641025641,0,0.0790419161676647,0.08,0,0.0745614035087719,0.195119920053298,0.00485597616157157,0.0175536737331456
"2014_02",NA,0,0.215686274509804,0.0384615384615385,NA,0.0173971227835396,0.0714285714285714,0,0,0.0320855614973262,0.0909090909090909,0,0.0144927536231884,NA,0.100550180231455,0.162162162162162,0,0.0894568690095847,0.198375534597257,0.00843253968253968,0.0104297788167596
"2014_03",0.0204081632653061,0.0909090909090909,0.32258064516129,0,0.0046692607003891,0.0339590183162731,0.0595238095238095,0,0,0.0757575757575758,0.109346524342619,0,0.0153846153846154,0,0.130897583429229,0.0491803278688525,0,0.134715025906736,0.17518745524575,0.00422736474417497,0.0255810284993164
"2014_04",0.0421686746987952,0.142857142857143,0.175824175824176,NA,0.00314922480620155,0.0500933873370968,0.087378640776699,0.0263157894736842,0,0.134089199976861,0.113959500215424,0.153846153846154,0.0562851782363978,NA,0.122632241302318,0.0638297872340425,0,0.182341650671785,0.177566604083913,0.00577309575515599,0.0229661791590494
"2014_05",0.0239195433541723,0.140350877192982,0.129032258064516,0.0476190476190476,0.0116452672439534,0.0576190367918614,0.08,0,0,0.154645354645355,0.223814846472483,0.198333333333333,0.0491803278688525,0,0.105373817327314,0.0952380952380952,0,0.164930555555556,0.178657098232282,0.00640362543717058,0.0353208308804979
"2014_06",0.042911877394636,0.257142857142857,0.240963855421687,0,0.00983572250706288,0.0547400859622091,0.186567164179104,0,0.0161290322580645,0.131116389548694,0.232651570489408,0.143540669856459,0.0513384671800513,0.017156862745098,0.104867518464135,0.210526315789474,0,0.198210513234746,0.182850458560538,0.0205061788354649,0.0445986775846215
"2014_07",0.122222222222222,0.276923076923077,0.395973154362416,0.0333333333333333,0.00540253886182095,0.0673735326435456,0.155555555555556,NA,0.0138888888888889,0.210281481481481,0.169192988398679,0.170731707317073,0.0564971751412429,0,0.0760040116862164,0.298850574712644,0.0454545454545455,0.311348385422459,0.202260282644131,0.0291480632483727,0.069096185895608
"2014_08",0.0574712643678161,0.347107438016529,0.307692307692308,0.0689655172413793,0.0091535755195549,0.0645951849593616,0.165354330708661,0.0315789473684211,0.0161290322580645,0.219929545971646,0.181962744207179,0.3,0.0998726114649681,0.026246719160105,0.0745257452574526,0.279569892473118,0.05,0.279663923182442,0.223229856993373,0.0261785631346718,0.0313071836217049
"2014_09",0.0691461498166579,0.291764705882353,0.333333333333333,0.105263157894737,0.0155385270327799,0.0710425608936236,0.131578947368421,0.0449438202247191,0.0277777777777778,0.231980632924029,0.23515625,0.204678362573099,0.125,0.0371517027863777,0.0928792569659443,0.40495867768595,0.09375,0.2475,0.221118051120699,0.0141653946305109,0.0575835724577143
"2014_10",0.122535211267606,0.293478260869565,0.328947368421053,0.12,0.00806451612903226,0.0590525675171615,0.172413793103448,0.115789473684211,0,0.192861942805943,0.165040650406504,0.240601503759398,0.152892561983471,0.0474860335195531,0.0595238095238095,0.515337423312883,0.0833333333333333,0.233119730185497,0.234091192485141,0.0151936132181193,0.0698371362433862
"2014_11",0.110296067167477,0.36036036036036,0.4,0.04,0.00228609747919651,0.0540903272643907,0.176470588235294,0.0285714285714286,0.0153846153846154,0.168488673503888,0.114751623131511,0.306122448979592,0.191142191142191,0.158878504672897,0.0284237726098191,0.373205741626794,NA,0.273150762281197,0.16551724137931,0.0103001226859058,0.0524398178269356
"2014_12",0.116850891044439,0.401041666666667,0.444444444444444,0.148148148148148,0.0206838002624064,0.0391387959866221,0.281553398058252,0.166666666666667,0.02,0.214003319016009,0.0909090909090909,0.231617647058824,0.173913043478261,0.103448275862069,0.0285714285714286,0.458100558659218,0.0775193798449612,0.192559816453622,0.115273775216138,0.00797382948272337,0.0365320321677058
"2014_13",0.0925152585929971,0.444444444444444,0.217054263565891,0.222222222222222,0.0189035916824197,0.0303796438762853,0.107142857142857,0.117647058823529,0,0.125728155339806,0.0703296703296703,0.153846153846154,0.181818181818182,0.084,0,0.374045801526718,0.0395480225988701,0.169191919191919,0.0840643274853801,0.00606046693142949,0.0586568948490046
"2014_14",0.091324200913242,0.4,0.485436893203884,0.25,0.00622171945701358,0.0437286497202448,0.150684931506849,0.148148148148148,0.0384615384615385,0.140137306249558,0.0444444444444444,0.454545454545455,0.22636815920398,0.0714285714285714,0.0714285714285714,0.275510204081633,0.0625,0.182758620689655,0.114478114478114,0.00606826801517067,0.0580993489545989
"2014_15",0.0738461538461538,0.35,0.178947368421053,NA,0,0.0233012128260508,0.120689655172414,0.352941176470588,0,0.0795819935691318,0.012987012987013,NA,0.186170212765957,0.0615384615384615,0.0140845070422535,0.235294117647059,0.130952380952381,0.0733067729083665,0.0522088353413655,0.00894021233004284,0.0439661256175018
"2014_16",0,0.0833333333333333,0.358208955223881,NA,NA,0.0184815554077031,0.107142857142857,0.0769230769230769,0,0.0676144244105409,0.0384615384615385,0,0.152941176470588,0,0,0.241379310344828,0.156794425087108,NA,0.0185430463576159,0.00914315569487983,0.0322508398656215
"2014_17",NA,NA,0.1,0.111111111111111,0,0.0126170126170126,0.0740740740740741,0,0,0.0404624277456647,0,0.166666666666667,0.480283114256825,0,0,NA,0.210526315789474,0.102362204724409,0.0414507772020725,0.00739371534195933,0.0386992488352192
"2014_18",NA,1,0.0681818181818182,0,0,0.0100087032201915,0.3,0,0,0.0176470588235294,NA,0,0.378378378378378,0,0,0.3,0.106382978723404,NA,0.043859649122807,0.0200205338809035,0.0274371232591977
"2014_19",0,0,0.0952380952380952,0.285714285714286,0,0.00533049040511727,0.0833333333333333,0,0,0.00854700854700855,NA,0,0.178571428571429,0,0,0.142857142857143,0,NA,NA,0.0160098522167488,0.00841765917435301
"2014_20",NA,0,0.166666666666667,0,0,0.00433874337136429,0.0476190476190476,0,0,0.0147058823529412,NA,0,0.214285714285714,NA,0,0,0,NA,NA,0,0.0260047281323877
"2014_21",NA,0,NA,NA,0,0.00184842883548983,0.16,NA,0.2,0,NA,NA,0.0833333333333333,0,0,NA,0,0,0.0198019801980198,NA,0.00301932367149758
"2014_22",NA,NA,NA,NA,0,0.00380952380952381,0,NA,0,0.0137931034482759,NA,NA,0,NA,NA,NA,0,0,0,NA,0.00239234449760766
"2014_23",NA,NA,NA,NA,0,0.00320924261874198,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,0,NA,0.00532386867790594
"2014_24",NA,0,NA,NA,NA,0,0,NA,0.0769230769230769,0,NA,NA,0,NA,NA,NA,0,0,0.0375,NA,0.00514800514800515
"2014_25",NA,NA,NA,NA,NA,0.00323415265200517,0,NA,0,0.00862068965517241,NA,NA,0,0,NA,NA,0,0,NA,NA,0.00278551532033426
"2014_26",NA,0,NA,NA,0,0.0014903129657228,0,NA,0,0,NA,NA,0.0625,NA,NA,NA,0.0769230769230769,0.0105263157894737,0,NA,0.00144300144300144
"2014_27",NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.015625,NA,0.0028328611898017
"2014_28",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.214285714285714,0,NA,NA,0,0,0,NA,0.00689127105666156
"2014_29",NA,NA,NA,NA,0,NA,0,NA,0,0.0212765957446809,NA,NA,0,0,NA,NA,0,0,NA,NA,0
"2014_30",NA,NA,NA,NA,0.015748031496063,NA,0,NA,0.2,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00503355704697987
"2014_31",NA,NA,NA,NA,0,NA,0,NA,0,0.0133333333333333,NA,NA,0.25,0,NA,NA,0,0,NA,NA,0.00327332242225859
"2014_32",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00429184549356223
"2014_33",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00387596899224806
"2014_34",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0.00176056338028169
"2014_35",NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.0081799591002045
"2014_36",NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0.00675675675675676
"2014_37",NA,0,NA,NA,NA,NA,0.0666666666666667,NA,0,0,NA,NA,0,0,0,NA,0,0,0.0238095238095238,NA,0.0119760479041916
"2014_38",NA,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.0714285714285714,0,0,NA,0,0,0,NA,0.0179640718562874
"2014_39",0,0,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0.00917431192660551
