"time","Austria","Belgium","Croatia","Czechia","Denmark","France","Germany","Hungary","Iceland","Ireland","Italy","Luxembourg","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","United Kingdom"
"2014_40",0,0.111111111111111,NA,NA,0.00588235294117647,NA,0,0,0,0,NA,0,0.142857142857143,NA,0,0,0,0,0.0347222222222222,0,0.013262599469496
"2014_41",0,0.0833333333333333,NA,0,0,0.00364963503649635,0.0227272727272727,0,0,0,0,0,0.0909090909090909,0,0,0,0,0.00460829493087558,0.0256410256410256,NA,0.0101394169835234
"2014_42",0.032258064516129,0,NA,0,0.0150753768844221,NA,0,0,0,0.0125786163522013,0.0222222222222222,0,0,0,0,0,0,0,0.0125786163522013,0.0048661800486618,0.0153329439252336
"2014_43",0.0277777777777778,0.0434782608695652,0,0.0625,0.013215859030837,0.00974817221770918,0,0,0,0,0,0,0.189189189189189,0,0,0,0,0,0.0465116279069767,0.00200400801603206,0.0170380078636959
"2014_44",0,NA,0,NA,0,NA,0.0192307692307692,0,0,0,0,0,0.147058823529412,0,0,0,0,0,0.0222222222222222,0.00221238938053097,0.0188235294117647
"2014_45",0,0,0,0,0,0.000855431993156544,0.0263157894736842,0,0,0.00641025641025641,0,0,0.157894736842105,0,0,0,0,0,0.0339805825242718,0.00709219858156028,0.02125
"2014_46",0,0,0,0,0,NA,0,0,0,0.0115606936416185,0.0136986301369863,0,0.0540540540540541,NA,0,0,0,0,0.0282485875706215,0,0.0325596184419714
"2014_47",0,0.107142857142857,0,0,0.00680272108843537,0.00195007800312012,0,0,0,0.00444444444444444,0.0131578947368421,0,0.0851063829787234,0,0,0,0,0,0.0524880708929789,0.00630914826498423,0.0213270142180095
"2014_48",NA,0.05,NA,0,0.00318471337579618,0.00244349419670128,0.0217391304347826,0,0,0.00398406374501992,0,0,0.1875,0,0,0,0,0,0.0852791878172589,0.0145985401459854,0.0247747747747748
"2014_49",0.0181818181818182,0,NA,0,NA,0.00484391819160388,0.018348623853211,0,0,NA,0.0166666666666667,0,0.172413793103448,0,0,0.0952380952380952,0,0,0.123354759718396,0.0144927536231884,0.0466363530371925
"2014_50",0.0521739130434783,0.138888888888889,0.08,0.0666666666666667,0,0.00987037037037037,0.0258620689655172,0,0,0.0176056338028169,0.0391032325338895,0.0588235294117647,0.4,NA,0.016304347826087,0,0,0.00835820895522388,0.116959064327485,0.0203703703703704,0.078525641025641
"2014_51",0.0685714285714286,0.333333333333333,0.08,NA,0.00987654320987654,0.0193877551020408,0.123809523809524,0,0,0.0456140350877193,0.0603715170278638,0,0.448314606741573,0,NA,0,0,0.00612745098039216,0.240700613940051,0.031163248858243,0.1021370582617
"2014_52",0.0825688073394495,0.25,NA,NA,0.0103199174406605,0.0385582988837056,0.34,0,0.125,0.047808764940239,0.0720720720720721,0.333333333333333,0.471642589620118,0,0.0268817204301075,0,0,0,0.299319727891156,0.0586912065439673,0.154682274247492
"2015_01",0.0909090909090909,0.333333333333333,0.212962962962963,0.6,0.0373831775700935,0.0444245529704471,0.234042553191489,0,0.12,0.0836363636363636,0.0494545454545455,0.111111111111111,0.613432835820895,NA,0.103004291845494,0.05,0,0,0.301003344481605,0.07981220657277,0.20905855530223
"2015_02",0.161993769470405,0.514705882352941,0.157142857142857,0.285714285714286,0.0262785005796728,0.064926805928205,0.426086956521739,0.235294117647059,0.108108108108108,0.170644287088032,0.0679824561403509,0.142857142857143,0.612072972344876,0,0.100840336134454,0.0746268656716418,0.024390243902439,0.00527780443335572,0.38437139561707,0.11005576158587,0.227121366570908
"2015_03",0.14387980556783,0.513538748832866,0.2,0.457142857142857,0.0428491930996105,0.113656690746474,0.559701492537313,0.354430379746835,0.166666666666667,0.153032721468476,0.132837498918966,0.11,0.668248051507963,0,0.132490536390258,0.166982922201139,0,0.0519779754341381,0.450566000728516,0.152088995638708,0.21701538217989
"2015_04",0.28245294754544,0.513538748832866,0.181451612903226,0.50625,0.026043961423606,0.147988765761425,0.563829787234043,0.376,0,0.227602905569007,0.154876555688203,0.338505747126437,0.598039215686274,0,0.190564893432681,0.15375,NA,0.0519055843408175,0.489782705099778,0.163616203217027,0.260740852125615
"2015_05",0.313243891155318,0.669871794871795,0.15380658436214,0.627906976744186,0.0527298480556271,0.189728214898849,0.5,0.412297734627832,0.242424242424242,0.19610538373425,0.194629398144998,0.26832298136646,0.582517482517482,0.0537634408602151,0.16036740520077,0.189699741499304,0.0218579234972678,0.0590434782608696,0.488077484269782,0.182398283310275,0.253390362327496
"2015_06",0.251944249015991,0.68523153942428,0.114130434782609,0.508005386802334,0.111830742659758,0.221598497644747,0.48,0.432900432900433,0.307692307692308,0.248127685696746,0.21394602963946,0.316872427983539,0.545387755102041,NA,0.17948717948718,0.204162649577497,0.0925170068027211,0.0769906323185012,0.518898801174512,0.199807435051933,0.269736477115118
"2015_07",0.274984871759065,0.607894736842105,0.196159122085048,0.57123595505618,0.156925667310454,0.266114448571857,0.505263157894737,0.376865671641791,0.225806451612903,0.285296923443835,0.210638245082993,0.311493018259936,0.532258064516129,0,0.137035378414689,0.278695747962106,0,0.103383458646617,0.529818555289284,0.224016639629945,0.264232712118358
"2015_08",0.268186942826923,0.342245989304813,0.189644416718653,0.433884297520661,0.163554696154853,0.207557520410468,0.469750889679715,0.407035175879397,0.267326732673267,0.301075268817204,0.192787081339713,0.192413793103448,0.419648965533511,0,0.112047043865226,0.179356028844541,0.211627906976744,0.126162018592297,0.480010320067444,0.202008909075028,0.225047882528197
"2015_09",0.211817910918684,0.33,0.115129151291513,0.325493376588267,0.146305914911152,0.127873194302639,0.496296296296296,0.351758793969849,0.288461538461538,0.255954048753152,0.147218287500611,0.269156054392402,0.385308050511964,0.0686440677966102,0.133333333333333,0.228856378587233,0.148211567732116,0.068342151675485,0.367318910630354,0.190438891409142,0.146339225079383
"2015_10",0.201537464110401,0.1875,0.115456238361266,0.244660194174757,0.147862232779097,0.0883267836386783,0.325581395348837,0.242424242424242,0.173913043478261,0.18140720718594,0.103014850599392,0.186069651741294,0.201026957637997,0.0321285140562249,0.101741984347387,0.142405063291139,0,0.0744,0.287569988801792,0.199129980823388,0.0969297156932007
"2015_11",0.140082574991574,0.16,0,0.2,0.134073155553789,0.0568605548893671,0.233830845771144,0.08,0.183333333333333,0.130288391157956,0.0887617192256179,0.128654970760234,0.134981528843421,0.0561033662019721,0.0418814432989691,0.130621384586677,0.0355297157622739,0.083345226202369,0.219952867242734,0.144481783989495,0.0870070997941152
"2015_12",0.0430848772081,0,0.0615942028985507,0.107843137254902,0.11146609110045,0.0216064129107607,0.184931506849315,0.166666666666667,0.142857142857143,0.0718276137270551,0.0750630782169891,0.148584905660377,0.106060606060606,0.0606060606060606,0.02,0.241095430107527,0.0797872340425532,0.0564323290291726,0.170537897310513,0.104116800566937,0.0550859397013243
"2015_13",0.0429155313351499,0,0.03,0.141414141414141,0.0932772188932522,0.0145508079978088,0.0441176470588235,0.113207547169811,0.0652173913043478,0.0617931034482759,0.0909090909090909,0.0666666666666667,0.140443274083827,0.0336134453781513,0.0183006535947712,0.141176470588235,0.0163934426229508,0.043115438108484,0.0877083072296705,0.0865631997713088,0.0397959183673469
"2015_14",0.0107296137339056,0,NA,NA,0.0782792885400118,0.0175449871465296,0.109090909090909,NA,0.116279069767442,0.0359281437125748,0.0429116338207247,0.108695652173913,0.0258620689655172,0,0.00943396226415094,0.226190476190476,NA,0.0262751159196291,0.0822093770070649,0.0902515743013743,0.021889400921659
"2015_15",0,0,NA,NA,0.0677710843373494,0.00680693069306931,0.0681818181818182,0,0.0263157894736842,0.034965034965035,0.0207253886010363,NA,0.032051282051282,0,0.0145631067961165,0.101449275362319,0,0.0146666666666667,0.0227272727272727,0.0868735680718134,0.0170940170940171
"2015_16",NA,0,0,0,0.0532933160285529,NA,0.0285714285714286,0,0,0.0174216027874564,0.00805369127516778,0,0.0697674418604651,0.0612244897959184,0.0208333333333333,0.1,0,0.0207547169811321,0.0272108843537415,0.0499745719613494,0.00812512695510867
"2015_17",NA,0,0,NA,0.0273069679849341,NA,0,0,0,0.00429184549356223,0,0,0.0816326530612245,0.06,0,0.0645161290322581,0,NA,0.0416666666666667,0.0490922689875569,0.00288350634371396
"2015_18",NA,NA,0,0,0.00812619502868069,NA,0,0,0,0,NA,0,0.0701754385964912,0,0.0204081632653061,0,0,NA,0.0364963503649635,0.0429040092028461,0.00315789473684211
"2015_19",NA,0,0,0,0,NA,0,0,0.0454545454545455,0,NA,0,0,NA,0.0392156862745098,0,0,NA,NA,0.0414595197203893,0.00330760749724366
"2015_20",NA,NA,0,NA,NA,NA,0,0,0.272727272727273,0,NA,0,0.0588235294117647,NA,0,0,0,NA,NA,0.00772797527047913,0.00339750849377123
"2015_21",NA,0,NA,NA,0,NA,0,NA,0,0.00602409638554217,NA,NA,0,0,0,0,0,NA,0,NA,0
"2015_22",NA,NA,NA,NA,0.00440334654337296,NA,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0.00355555555555556
"2015_23",NA,NA,NA,NA,0.0198529411764706,NA,0,NA,0.0625,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.0037037037037037
"2015_24",NA,NA,NA,NA,0.0175953079178886,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.0930232558139535,NA,0.00479616306954436
"2015_25",NA,NA,NA,NA,0.0175438596491228,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,NA,0,NA,0.0124137931034483
"2015_26",NA,NA,NA,NA,0.0164835164835165,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00693481276005548
"2015_27",NA,NA,NA,NA,0.0137614678899083,NA,0.125,NA,0.142857142857143,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_28",NA,NA,NA,NA,0,NA,0,NA,0,0.00917431192660551,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_29",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.0032626427406199
"2015_30",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00234741784037559
"2015_31",NA,NA,NA,NA,NA,NA,0.166666666666667,NA,0.222222222222222,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.0100553041729512
"2015_32",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.2,0,NA,NA,0,0,0,NA,0.00499168053244592
"2015_33",NA,NA,NA,NA,NA,NA,0,NA,0,0.00980392156862745,NA,NA,0,0,NA,NA,0,0,NA,NA,0.00505902192242833
"2015_34",NA,NA,NA,NA,NA,NA,0.125,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00494233937397035
"2015_35",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2015_36",NA,NA,NA,NA,0,NA,0.1,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_37",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.0012987012987013
"2015_38",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA
"2015_39",NA,0,NA,NA,NA,NA,0,NA,0,0.00632911392405063,NA,NA,0,0,0,NA,0,0,0,NA,NA
"2015_40",0,0,NA,NA,NA,NA,0.0227272727272727,0,0,0.00763358778625954,NA,0,0.210526315789474,NA,0,0,0,0,0,0.0107816711590297,0.00886917960088692
"2015_41",0,0,NA,NA,NA,0.0121129326047359,0.0169491525423729,0,0,NA,NA,0,0.0526315789473684,0,0,0,0,0.00515463917525773,0.0165289256198347,0.0108695652173913,0.0190308651847113
"2015_42",0,0,NA,NA,0,0,0.0151515151515152,0,0,0,NA,0,0.03125,0,0,0,0,0,0,0.0025531914893617,0.00352733686067019
"2015_43",0,0,NA,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0.00873362445414847,0.00297520661157025
"2015_44",NA,NA,0,0,0.00934579439252336,NA,0,0,0,0.0121212121212121,NA,0,0,0,0,0,0,0.0075,0,0.00446428571428571,0.00857922786949175
"2015_45",0,0,0,0,0,NA,0,0.0625,0,0,NA,0,0,NA,0.0111111111111111,0,0,0.018957345971564,0,0,0.00500417014178482
"2015_46",0,0,0,0,NA,0,0.0126582278481013,0,0,0,0,0,0,NA,0,0,0,0.048,0,0.00397501419647927,0.00477502295684114
"2015_47",0.0273972602739726,0,0,NA,0.0120845921450151,NA,0.0224719101123595,0,0,0.00344827586206897,0,0,0,0,0,0,0,0.0241379310344828,0,0.010703842940685,0.00165289256198347
"2015_48",0.0645161290322581,0,NA,0.105263157894737,0,NA,0,0,0,0,0.00680272108843537,0,0,NA,0,0,0,0,NA,0.0198635227349503,0.00285510349750178
"2015_49",0.0845070422535211,0,0,0,0,0,0.010752688172043,0,0,0.00328947368421053,0.0155038759689922,0,0.0149647887323944,NA,0.0087719298245614,0,0,0.0392156862745098,0.00603318250377074,0.0152671755725191,0.00751124503253417
"2015_50",0.0869565217391304,0,0,NA,0,0,0.010752688172043,0,0,0.00326797385620915,0.0133333333333333,0,0.0120481927710843,NA,0,0,0,NA,0,0.0289179104477612,0.00115908432338453
"2015_51",0.105105105105105,0,0,NA,0.0081799591002045,0.00297717499173007,0,0,0,0,0.00909090909090909,0.0555555555555556,0.00859375,0,0,0.037037037037037,0,0.0544747081712062,0.00336487907465825,0.00690878888553307,0.00383956785001854
"2015_52",0.0526315789473684,NA,0.0526315789473684,NA,0,0.0023598820058997,0,0,0.05,0,0.0212765957446809,0,0.00791855203619909,NA,0.018957345971564,0,0,0.0505415162454874,0.00485232067510548,0.01002701002701,0
"2015_53",0.0785478547854786,NA,0.0631578947368421,0.0909090909090909,0,0,0,0,0,0,0.0282051282051282,0,0.0063973063973064,NA,0,0.0232558139534884,0,0.051307847082495,0.0045522110739502,0.0049138558602281,0
"2016_01",0.0476190476190476,0,0,NA,0,0.00134989200863931,0,0,0,0.00522875816993464,0.026284348864994,0,0.00495049504950495,0,0.00267098826565829,0,0,0.105462898232298,0.0110056107034959,0.010140663872939,0.00559495196286806
"2016_02",0.0501508295625943,0,0.0582159624413146,0,0.00319906936164025,0.00455472467709041,0.0254237288135593,0.344902933019581,0,0,0.0254168908015062,0,0.00500847588226229,0,0.00683994528043776,0.0305555555555556,0,0.155412844036697,0.011735923101761,0.00845969672785315,0.00358308207013341
"2016_03",0.0239931448157669,0,0.0316715542521994,0.022,0.0153854920508291,0.00260084925690021,0.0352112676056338,0,0,0,0.0343563512361466,0,0,0,0,0.0266328471781864,0,0.23765713884402,0.0144116752812405,0,0.00504017681931792
"2016_04",0.0194657993297851,0,0.0214494637634059,0,0.0149448101811519,0.00263595849482302,0.0258064516129032,0,NA,0.00153638151425762,0.0791898271529734,0,0.00784294381689932,0,0.00189058253574383,0.0276794335371741,0,0.260374138277224,0.0116340181557573,0.00583834625822401,0.00338691468200634
"2016_05",0.00927627548787958,0,0.0951391109689799,0,0.0120471014492754,0.00210169636921229,0.00552486187845304,0,0,0.00151737640724425,0.0818850267379679,0,0.00511903794588446,0.00233532934131737,0,0.0199561403508772,0,0.233319140212266,0.014241111252708,0.00519861137763202,0.035918226805129
"2016_06",0.0231,0,0.0610401744004983,0,0.00734549735138317,0.00234597049490954,0.0155440414507772,0,0,0.00134680712349449,0.0920686698868745,0,0.00991218154943048,0.00141706161137441,0.00230607966457023,0.0287809656381306,0.024390243902439,0.188083262634832,0.0108692652004103,0.00751095011101217,0.00213178294573643
"2016_07",0.0328603435399552,0,0.168717948717949,0.0107871720116618,0.00788405797101449,0,0.00452488687782805,0,0.00719424460431655,0.00151252408477842,0.111255362384285,0,0,0,0.00243470562195662,0.0529965168136984,0.0128205128205128,0.224766459300087,0.00615822346945735,0.00887608404633025,0
"2016_08",0.0309523809523809,0,0.0951391109689799,0,0.0048997461633404,0.00245731815042642,0.00393700787401575,0,0.00763358778625954,0.013772699449092,0.114917471192775,0,0.00729788171224923,0,0.00530868586325394,0.0333204371796112,0,0.177770421253,0.0086984207845135,0.00757603140293933,0.00493061354328204
"2016_09",0.0202020202020202,0,0.212593998172746,0,0.00670391061452514,0.0014336917562724,0.0143884892086331,0,0,0.00487241153137396,0.0960496002168315,0,0,0,0.00211293730544041,0.0348837209302326,0.014957264957265,0.108150883671854,0.0137390519866181,0.00384855001105328,0.00650785708328866
"2016_10",0.0141570141570142,0,0.17381974248927,0.0122767857142857,0.0190240681970859,0.000725598938771596,0.013986013986014,0,0,0.00761743546339399,0.122419028340081,0,0.0173666489455963,0.00180998251372826,0.00780541994328646,0.100746268656716,0,0.0616594772900279,0.01772948884944,0.00752575598950036,0.00947741692683625
"2016_11",0.0288957688338493,0,0,0.0141176470588235,0.0120437581318907,0.000792781730257994,0.00409836065573771,0,0,0.00691609977324263,0.0970163257646838,0,0.00613512485739637,0,0.013938105362627,0.0258235622557231,0,0.0772295433650015,0.00772776896779797,0,0.0141460421758879
"2016_12",0.0126666666666667,0,0.345061728395062,0,0.0187298800117062,0.00189441658897931,0.0118343195266272,0,0.0133333333333333,0.00578325370882575,0.0661148783406462,0,0.0152406417112299,0,0.00861195542046606,0.0250554323725055,0,0.0314922480620155,0.00504984087740985,0,0.0120572276822277
"2016_13",0.0249110320284698,NA,0.295764362220058,0.0161290322580645,0.0140661630632977,0.00691023920676882,0.0150375939849624,0,0.0327868852459016,0.00654793085385018,0.0644444444444444,0,0.00661375661375661,0,0.0037917606066817,0.0411764705882353,0,0.0476923076923077,0.00747515609884795,0,0.0116413037359503
"2016_14",0.0126146788990826,0,0.197332607512248,0.0545454545454545,0.0340425531914894,0.00392999735681594,0.0075187969924812,0,0,0.0183673469387755,0.0543629343629344,0.0212765957446809,0.0297619047619048,0,0,0.0316455696202532,0,0.0191780821917808,0.0149905796903585,0,0.00584751157095232
"2016_15",NA,0,NA,0,0.0140503875968992,0.00247417579018989,0.0117647058823529,0,0.0465116279069767,0.00347222222222222,0.0657894736842105,0,0.025,0,0.0247005988023952,0.0470588235294118,0,0.0242424242424242,0.00746268656716418,NA,0.00494051715662177
"2016_16",NA,0,0.0832420591456736,0,0,0,0,NA,0,0,0.0203252032520325,0,0.0434782608695652,0,0.00777777777777778,0.0142857142857143,NA,NA,0.00332225913621262,NA,0.0123167507810622
"2016_17",NA,0,0.189189189189189,0,0,0.0047941342357586,0,0,0.0256410256410256,0,NA,0,0,0,0.00974025974025974,0,0,NA,0.00946745562130177,NA,0.00463169642857143
"2016_18",NA,0,NA,NA,0.0168067226890756,0,0,0,0,0.0230414746543779,NA,0,0,0,0.0181818181818182,0,NA,0,0.0182509505703422,NA,0.00345753150448114
"2016_19",NA,0,NA,0,NA,0,0,0,0.05,0.00896860986547085,NA,0,0.0789473684210526,0,0,0,0,0,0.0223214285714286,NA,0.0260707635009311
"2016_20",NA,NA,0.111111111111111,NA,NA,0,0,0,0.0714285714285714,0,NA,NA,0,0,0.0151515151515152,0,0,0,0,NA,0.0184281842818428
"2016_21",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,NA,0,0,0,NA,NA,0.00481651376146789
"2016_22",NA,0,NA,NA,NA,NA,0,NA,0,0.00505050505050505,NA,NA,0,NA,0,0,0,0,NA,NA,0.0137994480220791
"2016_23",NA,NA,NA,NA,0,NA,0,NA,0,0.00523560209424084,NA,NA,0.125,0,0,0,0,NA,0,NA,0.00437158469945355
"2016_24",NA,NA,NA,NA,0.00691244239631336,NA,0.0625,NA,0.0833333333333333,0,NA,NA,0,0,0,0,0,0,0,NA,0.0011037527593819
"2016_25",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0.125,NA,NA,0,0,0,0,NA,0.00100908173562059
"2016_26",NA,NA,NA,NA,NA,NA,0.0666666666666667,NA,0,0.00571428571428571,NA,NA,0.0714285714285714,0,0,NA,0,0,0,NA,0.00124254473161034
"2016_27",NA,NA,NA,NA,0,NA,0,NA,0,0.0125786163522013,NA,NA,0,NA,0,NA,0,0,0,NA,0.00392156862745098
"2016_28",NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.000954198473282443
"2016_29",NA,NA,NA,NA,NA,NA,0.0526315789473684,NA,0,0.00819672131147541,NA,NA,0.0555555555555556,0,NA,NA,0,0,0,NA,0.00418410041841004
"2016_30",NA,NA,NA,NA,0,NA,0,NA,0,0.00657894736842105,NA,NA,0,NA,NA,NA,0,0,0,NA,0.00881858902575588
"2016_31",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00913520097442144
"2016_32",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.0126728110599078
"2016_33",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.111111111111111,0,NA,NA,0,0,0,NA,0.0111940298507463
"2016_34",NA,NA,NA,NA,0,NA,0.0769230769230769,NA,0,0.0206896551724138,NA,NA,0.166666666666667,0,NA,NA,0,0,0,NA,0.0045662100456621
"2016_35",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0.1875,0.0909090909090909,0,NA,0,0,0,NA,0.00316330565440886
"2016_36",NA,NA,NA,NA,NA,NA,0.0625,NA,0,0.00684931506849315,NA,NA,0.25,0,NA,NA,0,0,0,NA,0.00568181818181818
"2016_37",NA,NA,NA,NA,NA,NA,0.0625,NA,0.12962962962963,0.0108108108108108,NA,NA,0.0833333333333333,0,0,NA,0,NA,0,NA,0.00507399577167019
"2016_38",NA,NA,NA,NA,NA,NA,0,NA,0.0422535211267606,0,NA,NA,0.1,NA,0,NA,0,0,0,NA,0.00301810865191147
"2016_39",NA,NA,NA,NA,NA,NA,0,NA,0.0666666666666667,0.0273972602739726,NA,NA,0.125,0,0,NA,0,0,0,NA,0.0072992700729927
"2016_40",0,0,NA,0,0.0144404332129964,0.0112165660051769,0,0,0,NA,NA,0,0.0384615384615385,0,0,0,0,0,0.0161290322580645,NA,0.00862619808306709
"2016_41",0,0,NA,NA,0,0.0114942528735632,0,0,0,0.00446428571428571,NA,0,0.107142857142857,0,0,0,0,0,0.0574712643678161,NA,0.00768662232076866
"2016_42",0.0172413793103448,0,0,NA,0.00544959128065395,0.0104651162790698,0,0,0,0.0101694915254237,NA,0,0.0769230769230769,0,0.0161290322580645,0,0,0,0.0591397849462366,0.00719424460431655,0.0145985401459854
"2016_43",0,0,0,0,0.0217391304347826,0.00963081861958266,0.0227272727272727,0,0,0.00647249190938511,NA,0,0.0434782608695652,0,0.0294117647058824,0.1,0,0,0.0526315789473684,NA,0.00911854103343465
"2016_44",NA,0,0,0.0526315789473684,0.00431965442764579,0.019907100199071,0,0,0,0.00649350649350649,NA,0,0.0909090909090909,NA,0.0697674418604651,0,0,0.005,0.0780487804878049,0.0124804992199688,0.0190088255261371
