"time","Austria","Belgium","Croatia","Czechia","Denmark","France","Germany","Hungary","Iceland","Ireland","Italy","Luxembourg","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","United Kingdom"
"2016_45",0,0,0,0,0.00748440748440748,0.0217252396166134,0.0173913043478261,0,0,0.0176991150442478,NA,0,0.0563380281690141,NA,0.0857142857142857,0.0833333333333333,0,0,0.170454545454545,NA,0.0206812652068127
"2016_46",NA,0,0,0.0526315789473684,0.00909090909090909,0.0275137568784392,0.0507246376811594,0,0,0.0428571428571429,0.0571428571428571,0.142857142857143,0.254545454545455,0,0.200134770889488,0.25,0,0.00843881856540084,0.27891156462585,0.0644820295983087,0.039665374413385
"2016_47",0.0373134328358209,0.285714285714286,0,0,0.0327022375215146,0.0352536543422184,0.0503597122302158,0,0,0.0198300283286119,0.0886075949367089,0.428571428571429,0.0774647887323944,0,0.27363184079602,0.142857142857143,0,0.013840830449827,0.375500515995872,0.0859766277128548,0.0343800702388532
"2016_48",0.0440251572327044,0.0714285714285714,0,0.0909090909090909,0.0402010050251256,0.0520516717325228,0.0143884892086331,0,0.0588235294117647,0.0833333333333333,0.170138888888889,0,0.106145251396648,0,0.391891891891892,0.5,0.0294117647058824,0.0029673590504451,0.521225914125322,0.133382461311717,0.0761124121779859
"2016_49",0.0925925925925926,NA,0.333333333333333,0.266666666666667,0.0670470756062767,0.0930170987313844,0.0930232558139535,0.266666666666667,0.0535714285714286,0.160714285714286,0.221285563751317,0.529411764705882,0.200787401574803,NA,0.439443285328991,0.5,0.0967741935483871,0.00598802395209581,0.698950193385429,0.187700534759358,0.144153764014949
"2016_50",0.222571428571429,0.2,0.440495867768595,0.414634146341463,0.0988249845392702,0.182310220525869,0.133720930232558,0,0.12280701754386,0.233788395904437,0.301587301587302,NA,0.216780176785973,0.109090909090909,0.412103746397694,0.575,0.0416666666666667,0.0167597765363128,0.636363636363636,0.221672847136382,0.22287748868362
"2016_51",0.348341232227488,0.571428571428571,0.460869565217391,0.470588235294118,0.146198830409357,0.250322768915143,0.294871794871795,0.514285714285714,0.220779220779221,0.298932384341637,0.391120344721453,0.551020408163265,0.370613150463897,NA,0.488986484956874,0.555555555555556,0.189189189189189,0.0833333333333333,0.719376391982183,0.304111936036551,0.320551084777738
"2016_52",0.425884773662551,0.576923076923077,0.527586206896552,0.44,0.218258132214061,0.280752849805837,0.355932203389831,0.379310344827586,0.247311827956989,0.421818181818182,0.447681934108933,0.678571428571428,0.48828044449536,0.173913043478261,0.436038514442916,0.688524590163934,0.314285714285714,0.154786150712831,0.787422031842142,0.337878036688151,0.394391677973768
"2017_01",0.342774146695715,0.727272727272727,0.444267515923567,0.468468468468468,0.167124194459046,0.234292341894104,0.299465240641711,0.328571428571429,0.166666666666667,0.408156265541665,0.414755351681957,0.442307692307692,0.615589757811056,0.461111111111111,0.333727810650888,0.513513513513514,0.282608695652174,0.254681647940075,0.750245338567223,0.233067729083665,0.499840685443172
"2017_02",0.424907810928595,0.581818181818182,0.554029391989242,0.463157894736842,0.224151427460368,0.23996253114231,0.373390557939914,NA,0.198412698412698,0.28145067990141,0.424754236346022,0.490196078431373,0.635275307170365,0.47887323943662,0.248573198430725,0.466666666666667,0.390243902439024,0.345424567188788,0.73336897664327,0.198639099712117,0.527706422018349
"2017_03",0.378347969526207,0.55,0.468085106382979,0.489583333333333,0.248914616497829,0.211317723296087,0.498327759197324,0.409007912355447,0.308270676691729,0.250388802488336,0.414319389508171,0.453125,0.660416666666667,0.627039627039627,0.179411764705882,0.425742574257426,0.523809523809524,0.29607250755287,0.650993769782966,0.196065989847716,0.501699535032868
"2017_04",0.397519293091791,0.657894736842105,0.656133167171088,0.536585365853659,0.260515320334262,0.22729248152977,0.504322766570605,0.439625223707759,0.246913580246914,0.172113289760349,0.475071296203824,0.36734693877551,0.74609375,0.550098231827112,0.150390625,0.382352941176471,0.360655737704918,0.273415977961433,0.631813003855591,0.219966159052453,0.546242774566474
"2017_05",0.321554381329811,0.732394366197183,0.416337085488287,0.472527472527473,0.292038920831491,0.218297113612796,0.547222222222222,0.377760580986964,0.27810650887574,0.157458563535912,0.356807511737089,0.371428571428571,0.796428571428571,0.487244897959184,0.0923076923076923,0.366666666666667,0.577319587628866,0.238520408163265,0.494028335785423,0.239520958083832,0.507213706041479
"2017_06",0.30983606557377,0.590163934426229,0.472222222222222,0.376102941176471,0.278604412519241,0.151860884536494,0.5249343832021,0.425061091501493,0.333333333333333,0.120343839541547,0.255134788189987,0.317333333333333,0.765816872232978,0.434426229508197,0.0688622754491018,0.251851851851852,0.459770114942529,0.157446808510638,0.451076320939335,0.212667001048744,0.41016333938294
"2017_07",0.164251207729469,0.64,0.32390243902439,0.212765957446809,0.264885899762598,0.122816360473993,0.475920679886686,0.135520949202818,0.263157894736842,0.137931034482759,0.166910267161855,0.305555555555556,0.771052631578947,0.398843930635838,0.0542635658914729,0.2,0.270588235294118,0.16003879728419,0.35865504358655,0.264868001160429,0.330989452536414
"2017_08",0.12135152284264,0.586206896551724,0.325,0.149253731343284,0.222037467723918,0.0635900952930985,0.373737373737374,0.113871635610766,0.383333333333333,0.113314447592068,0.0928853754940711,0.0769230769230769,0.736842105263158,NA,0.0185185185185185,0.0789473684210526,0.362862862862863,0.0606451612903226,0.27553884538083,0.244462025316456,0.325113676110528
"2017_09",0.104529616724739,0.294117647058824,0.221525600835946,0.121212121212121,0.146206896551724,0.0442829960214496,0.29951690821256,0.246305418719212,0.258064516129032,0.0580645161290323,0.0481049562682216,0.214285714285714,0.656977704376548,0.335195530726257,0.027027027027027,0,0.181818181818182,0.0234741784037559,0.185185185185185,0.201516477107028,0.260198456449835
"2017_10",0.047808764940239,0.4,0.236220472440945,0.0714285714285714,0.114896988906498,0.026917251824315,0.177083333333333,0.121621621621622,0.271186440677966,0.0486111111111111,0.0350765306122449,0.0769230769230769,0.642276422764228,0.226415094339623,0.0114285714285714,0,0.0909090909090909,0.0221774193548387,0.140161725067385,0.151785714285714,0.142394418836427
"2017_11",0.0135869565217391,0.2,0.150537634408602,NA,0.089622641509434,0.0185395999349488,0.0733333333333333,0.0754716981132075,0.293478260869565,0.03125,0.0228013029315961,NA,0.517241379310345,0.131868131868132,NA,0,0,NA,0.123076923076923,0.140795631825273,0.0980597797587834
"2017_12",0,0,0.0779220779220779,0,0.0517448856799037,0.0103576854025687,0.079646017699115,0,0.297872340425532,0.0378151260504202,0.016,NA,0.322033898305085,NA,0.00934579439252336,NA,0.0540540540540541,0.0097799511002445,0.0673758865248227,0.123725671918443,0.0783713422888681
"2017_13",0.0125,NA,NA,0,0.0363636363636364,0.00355871886120996,0.0119047619047619,0.1,0.364583333333333,0.0210970464135021,0.005,NA,0.297297297297297,0,0,0,0.0555555555555556,0.00940438871473354,0.0334728033472803,NA,0.0616693248272196
"2017_14",0,NA,0,0,0.0263157894736842,NA,0.0555555555555556,NA,0.31858407079646,0.00816326530612245,0.00552486187845304,NA,0.214285714285714,0,0.0163934426229508,0,NA,0,0.0526315789473684,0.0971112476951444,0.0439110070257611
"2017_15",NA,0,0,0,0.0156657963446475,0,0.0208333333333333,0.5,0.164556962025316,0.004149377593361,0,NA,0.2,0,0.0142857142857143,0,0,0,0.0111731843575419,NA,0.0276243093922652
"2017_16",NA,NA,0,0,0.00512820512820513,NA,0.032258064516129,0,0.0967741935483871,0.0231481481481481,0,NA,0.0588235294117647,0,0,0,NA,NA,0.0220994475138122,NA,0.0230286113049546
"2017_17",NA,0,0,0,NA,NA,0.0178571428571429,0,0.27027027027027,0.0108695652173913,0,NA,0,0,0,0,0,0,0,NA,0.0235457063711911
"2017_18",NA,NA,0,0,NA,NA,0,0,0.120689655172414,0.00552486187845304,NA,NA,0.166666666666667,0,0,0,0,0,0,NA,0.0239167343323245
"2017_19",NA,NA,0,NA,0.00615384615384615,NA,0,0,0.024390243902439,0,NA,NA,0.2,0,0,0,0,0,NA,NA,0.0186606952441885
"2017_20",NA,0,0,0,NA,NA,0.0434782608695652,0,0.05,0.00411522633744856,NA,NA,0.214285714285714,0,0,0,0,NA,0,NA,0.0221031480241125
"2017_21",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,NA,0,NA,NA,0,0.00714285714285714,NA,0.00544747081712062
"2017_22",NA,NA,NA,NA,NA,NA,0.0277777777777778,NA,0.0540540540540541,0,NA,NA,0.2,0,0,NA,0,NA,0.0136986301369863,NA,0.0100806451612903
"2017_23",NA,NA,NA,NA,0,NA,0,NA,0,0.00529100529100529,NA,NA,0.142857142857143,0,NA,NA,0,0,0,NA,0
"2017_24",NA,NA,NA,NA,NA,NA,0.025,NA,0.0434782608695652,0,NA,NA,0,0,NA,NA,0,0,0.00826446280991736,NA,0.00381679389312977
"2017_25",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.0341880341880342,NA,0.00689655172413793
"2017_26",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,0.00925925925925926,NA,0.0078740157480315
"2017_27",NA,NA,NA,NA,NA,NA,0,NA,0,0.0168539325842697,NA,NA,0.111111111111111,0,NA,NA,0,0,0,NA,0.00743494423791822
"2017_28",NA,NA,NA,NA,0,NA,0,NA,0,0.0130718954248366,NA,NA,0.285714285714286,NA,NA,NA,0,0,0,NA,NA
"2017_29",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.25,0,NA,NA,0,0,0.0120481927710843,NA,0.00380228136882129
"2017_30",NA,NA,NA,NA,NA,NA,0,NA,0.0526315789473684,0.0215827338129496,NA,NA,0,0,NA,NA,0,0,0.05,NA,0.0115830115830116
"2017_31",NA,NA,NA,NA,0,NA,0.037037037037037,NA,0,0,NA,NA,NA,0,NA,NA,0,0.0112359550561798,0,NA,0.00862068965517241
"2017_32",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.6,0,NA,NA,0,0,0.0136986301369863,NA,0
"2017_33",NA,NA,NA,NA,NA,NA,0,NA,0,0.0078740157480315,NA,NA,0,0,NA,NA,0,0,NA,NA,0.0169491525423729
"2017_34",NA,NA,NA,NA,NA,NA,0,NA,0,0.00769230769230769,NA,NA,0,0,NA,NA,0,0,0,NA,0.0169491525423729
"2017_35",NA,NA,NA,NA,0,NA,0,NA,0,0.00813008130081301,NA,NA,0,0,NA,NA,0,0,NA,NA,0.0136986301369863
"2017_36",NA,NA,NA,NA,0,NA,0,NA,0.032258064516129,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0.00625
"2017_37",NA,0,NA,NA,NA,NA,0,NA,0.0961538461538462,0,NA,NA,0,0,NA,NA,0,0,0.0384615384615385,NA,0.010752688172043
"2017_38",NA,NA,NA,NA,NA,NA,0,NA,0.0204081632653061,0.0171673819742489,NA,NA,0.0454545454545455,0,NA,NA,0,0,0,NA,0
"2017_39",NA,0,NA,NA,0,NA,NA,NA,0.0163934426229508,0.0155642023346304,NA,NA,0,0,NA,NA,0,0,0,NA,NA
"2017_40",0,0,0,0,0.00467289719626168,NA,0,0,0.0256410256410256,0.0132890365448505,NA,0,0.0909090909090909,0,0,0,0,0.0050251256281407,0.0277777777777778,NA,0.0318016614745587
"2017_41",0,0,0,0,0.00412371134020619,0.00284033272469061,0.0288461538461538,0,0,0.0171821305841924,NA,0,0.2,0,0,0,0,0,0.00411522633744856,NA,0.0255226057365095
"2017_42",0,0,0.666666666666667,0,NA,0.0019020446980504,0,0,0,0.0142857142857143,NA,0,0.107142857142857,0,0,0,0,0,0.0118343195266272,NA,0.0220385674931129
"2017_43",0,0,0,0.0833333333333333,0.00281954887218045,0.00553824852890273,0,0,0.0222222222222222,0.00666666666666667,NA,0,0.15,0,0.0131578947368421,0,0,0,0.0404040404040404,NA,0.0202429149797571
"2017_44",0,0,0,0,0.00946969696969697,0,0.0147058823529412,0,0.0294117647058824,0.00680272108843537,NA,NA,0.117647058823529,0,0,0,0,0,0.0220994475138122,NA,0.0225747406955461
"2017_45",0,NA,0,0,0,0.0028312570781427,0.00892857142857143,0,0,0.018018018018018,NA,0,0.173076923076923,NA,0,0,0,0,0.035437430786268,NA,0.0265312310491207
"2017_46",NA,0,0,0,0,0.00485201358563804,0,0,0.0731707317073171,0.00537634408602151,0,0,0.130434782608696,0,0.00684931506849315,0,0,0,0.0318021201413428,NA,0.0427488505032932
"2017_47",0.0161290322580645,0,0,0,0.00898203592814371,0.00990547197443749,0,0,0,0.00982800982800983,0,0,0.228571428571429,NA,0.0117647058823529,0,0.05,0,0.0363636363636364,0.0369297610427227,0.0642512213718901
"2017_48",0.0133333333333333,0,0,0,0.00449101796407186,0.00252206809583859,0.020979020979021,0,0.0666666666666667,0.0145631067961165,0.00461254612546125,0,0.0975609756097561,0,0.0186046511627907,0,0,0.0285714285714286,0.053475935828877,0.011986301369863,0.0923561457269322
"2017_49",0.0109489051094891,0,0.00917431192660551,0,0,0.0100228943388009,0.0277777777777778,0,0.0307692307692308,0.0471014492753623,0.0132450331125828,0,0.132075471698113,0,0.0213675213675214,0,0.027027027027027,0,0.079646017699115,0.0299043062200957,0.153214661690114
"2017_50",0.0291882031012466,0,0.0495283018867924,0.0833333333333333,0.021319985168706,0.00763293310463122,0.00735294117647059,0,0.0625,0.0808270676691729,0.0169272363935582,0,0.131147540983607,0.0697674418604651,0.0258717660292463,0.166666666666667,0,0,0.0782761011568076,0.0275193798449612,0.245430923252904
"2017_51",0.0358868184955141,0,0.0509803921568627,0,0.0292540224280839,0.0173525543748239,0.00847457627118644,0,0.122222222222222,0.0813496975913416,0.0100806451612903,0,0.0892857142857143,NA,0.0313953488372093,0,0,0.0445912469033856,0.159132420091324,0.0421936327954645,0.394575531237859
"2017_52",0.0153284671532847,0.1,0.0878787878787879,0,0.0299,0.0230156092485567,0.015625,0,0.112068965517241,0.117828773168579,0.011566265060241,0,0.108108108108108,NA,0.0265582655826558,0,0,0.0394736842105263,0.195169316162077,NA,0.430504142011834
"2018_01",0.0277056277056277,0,0.0820846905537459,0.0212765957446809,0.0244106686764644,0.0177328209335026,0.0169491525423729,0,0.122699386503067,0.14837343547691,0.00817975297921335,0,0.0784449045318611,0.170666666666667,0.0345102387304667,0,0.15,0.00632763065385517,0.188215016835233,NA,0.44492704178039
"2018_02",0.0365321215361312,0.0263157894736842,0.091820580474934,0,0.020052358937225,0.0124862821607121,0.014018691588785,0.0467836257309941,0.0395480225988701,0.112637443498371,0.00784218927965539,0.0689655172413793,0.0694276744747646,NA,0.0407914959016393,0.021875,0.0344827586206897,0.0330634278002699,0.174703622382707,0.043213828425096,0.394969891954654
"2018_03",0.0356594250603467,0,0.0918367346938776,0,0.0333418573086531,0.0191928057359673,0.0199335548172757,0.0196078431372549,0.0555555555555556,0.142943780016951,0.0100993476569513,0.03125,0.0584185680566483,0.074,0.039219606275137,0.0602836879432624,0,0.0188275566966196,0.165494659903189,0.049359575132771,0.343136225489167
"2018_04",0.0147288343099597,0.138888888888889,0.141666666666667,0,0.0279614901632482,0.0153753316855827,0.0146198830409357,0,0.036144578313253,0.148881554822149,0.0102663867326695,0.0405405405405405,0.0510773456949094,0.0271428571428571,0.0586163086163086,0.0246478873239437,0.0222222222222222,0.0150785340314136,0.185665575836416,0.0227230569467631,0.36028251932124
"2018_05",0.0201737245883119,0.0253968253968254,0.0072992700729927,0.0106382978723404,0.0310600052868094,0.0147166827953273,0.00744416873449132,0.0442477876106195,0.0909090909090909,0.108476084538376,0.00501085260801736,0.0411764705882353,0.0523076923076923,0.0436507936507936,0.055088922659876,0.0119712689545092,0,0,0.168587218531366,0.0451176736818285,NA
"2018_06",0.0130515130515131,0.036979969183359,0.0421875,0.025297619047619,0.032073467429668,0.0166663669873236,0.0412371134020619,0.009765625,0.106918238993711,0.115840621963071,0.00480006678353786,0.0116959064327485,0.082256169212691,0,0.0741012909632572,0.0114224137931034,0,0.0135903614457831,0.178660450003338,0.079158560311284,NA
"2018_07",0.0213675213675214,0.0471698113207547,0.0810958904109589,0.0202380952380952,0.0357007377464592,0.0154616701581259,0.0187353629976581,0.0135658914728682,0.0517241379310345,0.142990301045472,0.00835332447775201,0,0.0539167486070141,0,0.0951349535420332,0.0205814252636995,0,0.0313513513513514,0.267131976180584,0.0833775889537971,NA
"2018_08",0.0132670427895633,0,0.123978201634877,0.00694444444444444,0.033420701857154,0.0210122164048866,0.0166666666666667,0.00985915492957747,0.0784313725490196,0.138931943074539,0.00911281489594743,0.0139625080801551,0.0671595038215762,0,0.102562364425163,0.0240938613031636,0,0.00541616885702907,0.317630238633619,0.047428869099298,NA
"2018_09",0.0121652696387508,0.0332225913621262,0.0700664238268695,0.0413385826771654,0.0507340919524795,0.0359393130134325,0.0180995475113122,0.00714285714285714,0.0583941605839416,0.110701634552762,0.00868668042335086,0,0.1531796841656,0.00632727272727273,0.0898055245881333,0.034,0.00578034682080925,0.0047800404166019,0.295678230364451,0.0623311115114394,NA
"2018_10",0.0174987133299022,0,0.118343195266272,0.0340975896531452,0.0643701282373648,0.0287176778988089,0.0169491525423729,0,0.0363636363636364,0.125733551339088,0.0033234126984127,0.0296610169491525,0.163067216694977,0.00718669250645995,0.111830015313936,0.0136577708006279,0,0,0.315854051184768,0.0934544780270721,NA
"2018_11",0.0235910878112713,0.0930232558139535,0.113074204946996,0.0138888888888889,0.0678200214095791,0.0287304408987552,0.0142857142857143,0,0.089171974522293,0.102719033232628,0.00486111111111111,0.0136986301369863,0.113192471590909,0,0.158248081841432,0.0575757575757576,0,0.00535645472061657,0.332773387671256,0.0965247058143233,NA
"2018_12",0.0241833962764195,0.118226600985222,0.113074204946996,0.0166666666666667,0.0802775169611966,0.0164161055030106,0.03125,0,0.0387096774193548,0.0928463768115942,0.00311850311850312,0.0412371134020619,0.101142379492895,0,0.120692539310806,0.056390977443609,0,0,0.253260757933655,0.129821260583255,0.507748875653337
"2018_13",0.0403348554033486,0.228571428571429,0.152380952380952,0.0260047281323877,0.0865616339779217,0.0212400279043302,0.0451612903225806,0,0.0714285714285714,0.0833215727229106,0.0129770992366412,0.152173913043478,0.0961791831357049,0,0.0810241451952682,0.0454545454545455,0.037037037037037,0.00484764542936288,0.316570840127006,0.17199148029819,0.432349219261971
"2018_14",0,NA,0.221590909090909,0.115384615384615,0.0694103986582376,0.0245169726270151,0.0412371134020619,0.0666666666666667,0.0632911392405063,0.0719518576661434,0.00497512437810945,0.0526315789473684,0.226860254083485,0,0.065854913393929,0.2,0,0.0146862483311081,0.207807243654157,0.0919254658385093,0.419888364426463
"2018_15",0.00529100529100529,NA,0.16591726618705,0.0384615384615385,0.0619529206625981,0.016746554567281,0.00970873786407767,0,0.0571428571428571,0.0410402565016031,NA,0.285714285714286,0.318700614574188,0,0.0796812749003984,NA,0.0208333333333333,0,0.22108843537415,0.0653465346534653,0.326805439422611
"2018_16",NA,NA,0.136363636363636,0,0.0526489597584564,0.0144611536858306,0.0121951219512195,0,0.0566037735849057,0.0352410077180719,NA,0.142857142857143,0.0893617021276596,0,0.0609137055837563,0.05,0,0,0.280877742946708,0.113939899833055,0.192983065566652
"2018_17",NA,NA,0.0638297872340425,0,0.0323624595469256,0.0076960076960077,0,0,0.0571428571428571,0.016728624535316,NA,0,0,0,0.0283687943262411,NA,0,NA,0.20968137254902,NA,0.0758272058823529
"2018_18",NA,0,0.0588235294117647,0,0.0113031914893617,0.00582362728785358,0.0454545454545455,0,0.117647058823529,0.041522491349481,NA,0,NA,0,0.0194174757281553,0,0,NA,0.15307917888563,NA,0.0562610329707876
"2018_19",NA,NA,0,0,0,NA,0,0,0.0625,0.0155642023346304,NA,0,0,0,0.0317460317460317,0,0,0,0.115303983228512,NA,0.0439454470312715
"2018_20",NA,NA,NA,0,0.0169491525423729,0,0,NA,0.104477611940299,0.0143129770992366,NA,NA,0.0714285714285714,NA,0,0,0,0,0.0630252100840336,NA,0.0408773678963111
"2018_21",NA,NA,NA,NA,NA,NA,0,NA,0.0222222222222222,0.00338983050847458,NA,NA,NA,0,NA,NA,0,0,0.0612244897959184,NA,0.00221975582685905
"2018_22",NA,NA,NA,NA,0.00589970501474926,NA,0,NA,0.0444444444444444,0.0032258064516129,NA,NA,0.333333333333333,0,0,NA,0,0,0.0203252032520325,NA,0.00297619047619048
"2018_23",NA,NA,NA,NA,NA,NA,0,NA,0.0238095238095238,0,NA,NA,0,0,NA,NA,0,0,0.0116731517509728,NA,0.00528541226215645
"2018_24",NA,NA,NA,NA,0,NA,0,NA,0.0384615384615385,0,NA,NA,NA,0,NA,NA,0,0,0.0191082802547771,NA,0.00294811320754717
"2018_25",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.117647058823529,0,NA,NA,0,0,0,NA,0.00177777777777778
"2018_26",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.00857142857142857,NA,0
"2018_27",NA,NA,NA,NA,0,NA,0,NA,0,0.00510204081632653,NA,NA,0,0,NA,NA,0,0,NA,NA,0
"2018_28",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_29",NA,NA,NA,NA,NA,NA,0.0588235294117647,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0.00214899713467049
"2018_30",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_31",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,0,0,NA,0.003125
"2018_32",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,NA
"2018_33",NA,NA,NA,NA,0,NA,0,NA,0,0.00598802395209581,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_34",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,0,0,NA,0.00418410041841004
"2018_35",NA,NA,NA,NA,NA,NA,0,NA,0,0.0105263157894737,NA,NA,NA,0,NA,NA,0,0,NA,NA,0.00124223602484472
"2018_36",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,0,0,NA,0.00145560407569141
"2018_37",NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,0,0,0.0235294117647059,NA,0
"2018_38",NA,NA,NA,NA,NA,NA,0.0277777777777778,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.00138312586445367
"2018_39",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0.00308641975308642
